#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
1191	0.590	1.071
1192	0.609	1.074
1193	0.635	1.077
1194	0.666	1.072
1195	0.673	1.077
1196	0.694	1.086
1197	0.706	1.090
1198	0.719	1.076
1199	0.731	1.059
1200	0.725	1.050
1201	0.714	1.045
1202	0.689	1.045
1203	0.669	1.044
1204	0.582	1.046
1205	0.580	1.035
1206	0.576	1.033
1207	0.568	1.041
1208	0.553	1.059
1209	0.525	1.076
1210	0.217	1.096
1211	0.265	1.114
1212	0.316	1.130
1213	0.359	1.140
1214	0.382	1.148
1215	0.391	1.147
1216	0.414	1.140
1217	0.432	1.134
1218	0.445	1.125
1219	0.450	1.127
1220	0.453	1.128
1221	0.461	1.127
1222	0.456	1.122
1223	0.460	1.114
1224	0.456	1.113
1225	0.450	1.115
1226	0.424	1.115
1227	0.415	1.113
1228	0.424	1.112
1229	0.443	1.105
1230	0.475	1.094
1231	0.430	1.090
1232	0.454	1.085
1233	0.485	1.081
1234	0.467	1.076
1235	0.503	1.070
1236	0.519	1.060
1237	0.529	1.053
1238	0.524	1.046
1239	0.514	1.043
1240	0.505	1.051
1241	0.492	1.061
1242	0.476	1.072
1243	0.489	1.074
1244	0.503	1.078
1245	0.539	1.086
1246	0.510	1.100
1247	0.566	1.115
1248	0.616	1.125
1249	0.601	1.137
1250	0.591	1.147
1251	0.652	1.159
1252	0.708	1.173
1253	0.756	1.190
1254	0.812	1.205
1255	0.837	1.215
1256	0.843	1.219
1257	0.838	1.217
1258	0.834	1.211
1259	0.827	1.216
1260	0.794	1.232
1261	0.743	1.250
1262	0.685	1.271
1263	0.623	1.281
1264	0.574	1.281
1265	0.539	1.277
1266	0.494	1.265
1267	0.455	1.250
1268	0.441	1.234
1269	0.451	1.210
1270	0.452	1.183
1271	0.467	1.157
1272	0.470	1.129
1273	0.469	1.120
1274	0.449	1.105
1275	0.428	1.092
1276	0.405	1.092
1277	0.369	1.098
1278	0.109	1.097
1279	0.145	1.105
1280	0.187	1.108
1281	0.238	1.105
1282	0.287	1.110
1283	0.329	1.121
1284	0.356	1.136
1285	0.353	1.148
1286	0.331	1.154
1287	0.321	1.154
1288	0.306	1.153
1289	0.291	1.157
1290	0.276	1.157
1291	0.260	1.155
1292	0.248	1.155
1293	0.226	1.156
1294	0.218	1.151
1295	0.225	1.147
1296	0.249	1.136
1297	0.290	1.123
1298	0.337	1.115
1299	0.386	1.108
1300	0.423	1.101
1301	0.446	1.094
1302	0.467	1.086
1303	0.382	1.086
1304	0.410	1.092
1305	0.433	1.096
1306	0.442	1.093
1307	0.442	1.093
1308	0.431	1.093
1309	0.448	1.094
1310	0.474	1.094
1311	0.506	1.093
1312	0.524	1.101
1313	0.535	1.106
1314	0.397	1.103
1315	0.434	1.096
1316	0.460	1.100
1317	0.474	1.094
1318	0.479	1.086
1319	0.479	1.078
1320	0.482	1.071
1321	0.489	1.067
1322	0.493	1.061
1323	0.484	1.063
1324	0.470	1.054
1325	0.326	1.048
1326	0.315	1.045
1327	0.302	1.046
1328	0.079	1.053
1329	0.106	1.053
1330	0.152	1.043
1331	0.205	1.035
1332	0.263	1.039
1333	0.322	1.038
1334	0.383	1.036
1335	0.447	1.037
1336	0.505	1.039
1337	0.564	1.039
1338	0.601	1.037
1339	0.628	1.035
1340	0.638	1.037
1341	0.641	1.043
1342	0.639	1.045
1343	0.629	1.045
1344	0.612	1.039
1345	0.590	1.033
1346	0.532	1.033
1347	0.507	1.028
1348	0.484	1.022
1349	0.463	1.019
1350	0.429	1.015
1351	0.393	1.009
1352	0.216	1.002
1353	0.164	0.993
1354	0.137	0.986
1355	0.116	0.978
1356	0.093	0.970
1357	0.111	0.976
1358	0.125	0.985
1359	0.121	0.985
1360	0.153	0.989
1361	0.178	0.988
1362	0.198	0.987
1363	0.217	0.989
1364	0.234	0.990
1365	0.250	0.987
1366	0.263	0.988
1367	0.277	0.996
1368	0.298	1.006
1369	0.317	1.017
1370	0.327	1.019
1371	0.335	1.019
1372	0.325	1.016
1373	0.320	1.015
1374	0.305	1.016
1375	0.296	1.019
1376	0.200	1.021
1377	0.219	1.025
1378	0.125	1.026
1379	0.161	1.025
1380	0.205	1.024
1381	0.249	1.021
1382	0.290	1.008
